Round,Winner,Time_Elapsed,Tagger_Win_Rate,Evader_Win_Rate,Avg_Distance,Avg_Time_To_Tag
487,tagger,17.166666666667,97.1252566735113,2.87474332648871,8.76645288062252,18.1299859055676
488,tagger,18.7333333333336,97.1311475409836,2.86885245901639,8.76801477817901,18.1312587904363
489,tagger,17.416666666667,97.1370143149284,2.86298568507157,8.76944386348725,18.1297543859652
490,tagger,19.2333333333335,97.1428571428571,2.85714285714286,8.7713724273762,18.132072829132
491,tagger,17.566666666667,97.1486761710794,2.85132382892057,8.77290334314009,18.1308874912652
492,tagger,19.0000000000002,97.1544715447154,2.84552845528455,8.77461915394705,18.1327057182709
493,tagger,18.0833333333336,97.1602434077079,2.83975659229209,8.77591815963893,18.1326026443984
494,tagger,18.4166666666669,97.165991902834,2.83400809716599,8.77757239962718,18.1331944444448
495,tagger,17.8166666666669,97.1717171717172,2.82828282828283,8.77859327172213,18.1325363825367
496,tagger,18.4166666666669,97.1774193548387,2.82258064516129,8.77982795178129,18.133125864454
497,tagger,18.1166666666669,97.1830985915493,2.8169014084507,8.78086259448626,18.1330917874399
498,tagger,17.8666666666669,97.1887550200803,2.81124497991968,8.78180541245045,18.1325413223144
499,tagger,18.6500000000002,97.1943887775551,2.80561122244489,8.78299677836714,18.133608247423
500,tagger,18.0333333333336,97.2,2.8,8.7840083083749,18.1334019204393
501,tagger,18.4000000000002,97.2055888223553,2.79441117764471,8.78630581027662,18.1339493497608
502,tagger,24.2499999999999,97.2111553784861,2.78884462151394,8.79029835971286,18.1464822404375
503,tagger,24.4499999999999,97.2166998011928,2.78330019880716,8.79430409786117,18.1593728698026
504,tagger,22.3666666666667,97.2222222222222,2.77777777777778,8.7976986948984,18.1679591836738
505,tagger,24.4666666666666,97.2277227722772,2.77227722772277,8.80163373379204,18.1807875084864
506,tagger,20.4333333333335,97.2332015810277,2.76679841897233,8.80460931696419,18.1853658536589
507,tagger,21.0500000000001,97.2386587771203,2.76134122287968,8.79928068639333,18.1911764705885
508,tagger,19.6166666666668,97.244094488189,2.75590551181102,8.79310108250403,18.1940620782729
509,tagger,21.6166666666667,97.2495088408644,2.75049115913556,8.79749281683271,18.2009764309767
510,tagger,19.5000000000002,97.2549019607843,2.74509803921569,8.80081484145031,18.2035954301078
511,tagger,22.1666666666667,97.2602739726027,2.73972602739726,8.80419111690798,18.2115694164993
512,tagger,19.2166666666669,97.265625,2.734375,8.80641684617188,18.2135876840699
513,tagger,22.6833333333333,97.270955165692,2.72904483430799,8.80998207545529,18.2225450901807
514,tagger,20.2166666666668,97.2762645914397,2.72373540856031,8.81333751964964,18.2265333333336
515,tagger,19.7500000000002,97.2815533980583,2.71844660194175,8.81646446746151,18.2295741849637
516,tagger,20.3666666666668,97.2868217054263,2.71317829457364,8.81992026717961,18.2338313413018
517,tagger,23.2333333333333,97.2920696324952,2.70793036750484,8.82395946758552,18.2437707090792
518,tagger,17.6333333333336,97.2972972972973,2.7027027027027,8.82620322199646,18.2425595238098
519,tagger,18.0833333333336,97.3025048169557,2.69749518304432,8.82837638230462,18.2422442244227
520,tagger,19.1833333333335,97.3076923076923,2.69230769230769,8.83028844927508,18.2441040843218
521,tagger,20.4500000000001,97.3128598848369,2.68714011516315,8.83371395104175,18.2484549638399
522,tagger,21.2166666666667,97.3180076628352,2.68199233716475,8.83685364136974,18.2542979002628
523,tagger,19.2166666666669,97.3231357552581,2.67686424474187,8.83902360349117,18.2561886051084
524,tagger,18.5833333333336,97.3282442748092,2.67175572519084,8.84114637128882,18.2568300653598
525,tagger,20.7000000000001,97.3333333333333,2.66666666666667,8.84455152422861,18.2616112198307
526,tagger,20.3833333333335,97.3384030418251,2.6615969581749,8.84765858820087,18.2657552083336
527,tagger,19.0000000000002,97.3434535104364,2.65654648956357,8.85096858556589,18.2671864847307
528,tagger,23.5499999999999,97.3484848484848,2.65151515151515,8.85532362760483,18.2774643320366
529,tagger,27.683333333333,97.3534971644612,2.64650283553875,8.86127408149135,18.2957281553401
530,tagger,24.8999999999999,97.3584905660377,2.64150943396226,8.86595223787877,18.3085271317833
531,tagger,23.3,97.3634651600753,2.63653483992467,8.87002058843567,18.3181818181821
532,tagger,27.5499999999997,97.3684210526316,2.63157894736842,8.87509169419807,18.3360038610042
533,tagger,19.5833333333335,97.3733583489681,2.6266416510319,8.87802888794753,18.3384071933208
534,tagger,26.0999999999998,97.3782771535581,2.62172284644195,8.88190385306115,18.3533333333336
535,tagger,26.4333333333331,97.3831775700935,2.61682242990654,8.88735090292879,18.3688419705697
536,tagger,28.7999999999996,97.3880597014925,2.61194029850746,8.89031128235879,18.3888250319288
537,tagger,24.8666666666665,97.3929236499069,2.60707635009311,8.8886435111929,18.4012109623967
538,tagger,24.2999999999999,97.3977695167286,2.60223048327138,8.88721676891767,18.4124681933845
539,tagger,29.8499999999996,97.4025974025974,2.5974025974026,8.88685271913188,18.4342539682543
540,tagger,23.6999999999999,97.4074074074074,2.59259259259259,8.88523521978143,18.444264892269
541,tagger,21.2666666666667,97.4121996303142,2.58780036968577,8.88256554381785,18.4496204933589
542,tagger,23.6999999999999,97.4169741697417,2.5830258302583,8.88179299622646,18.4595643939397
543,tagger,23.8666666666666,97.4217311233886,2.57826887661142,8.88206348362302,18.4697857592946
544,tagger,23.7333333333333,97.4264705882353,2.57352941176471,8.88702325571941,18.4797169811324
545,tagger,24.7999999999999,97.4311926605505,2.56880733944954,8.89237728463764,18.4916195856877
546,tagger,26.6999999999998,97.4358974358974,2.56410256410256,8.89845862851259,18.5070488721807
547,tagger,21.4166666666667,97.4405850091408,2.55941499085923,8.90223374078358,18.5125078173862
548,tagger,24.9166666666665,97.4452554744526,2.55474452554745,8.90801975849395,18.52450062422
549,tagger,24.3833333333332,97.4499089253188,2.55009107468124,8.90951195073556,18.5354517133959
550,tagger,22.2333333333334,97.4545454545455,2.54545454545455,8.90835581578716,18.5423507462689
551,tagger,23.6166666666666,97.459165154265,2.54083484573503,8.90949301470272,18.5518001241468
552,tagger,27.0999999999997,97.463768115942,2.53623188405797,8.91086768137726,18.5676889714997
553,tagger,20.7000000000001,97.4683544303797,2.53164556962025,8.90894692907673,18.5716450216453
554,tagger,25.2833333333332,97.4729241877256,2.52707581227437,8.91045745203202,18.5840740740744
555,tagger,28.3166666666663,97.4774774774775,2.52252252252252,8.91266605843638,18.6020640788666
556,tagger,17.116666666667,97.4820143884892,2.51798561151079,8.9149288306547,18.5993234932352
557,tagger,17.5333333333336,97.4865350089767,2.51346499102334,8.91708735777471,18.5973603437695
558,tagger,16.5833333333337,97.4910394265233,2.5089605734767,8.9186344563303,18.5936580882356
559,tagger,16.7833333333337,97.4955277280859,2.50447227191413,8.92009802051421,18.5903363914376
560,tagger,16.6000000000003,97.5,2.5,8.92074302251896,18.5866910866914
561,tagger,28.8166666666663,97.5044563279858,2.49554367201426,8.92718670292427,18.6053930530167
562,tagger,24.1499999999999,97.508896797153,2.49110320284698,8.93104831071198,18.6155109489054
563,tagger,21.9166666666667,97.5133214920071,2.4866785079929,8.93131892457611,18.6215239829997
564,tagger,28.5499999999997,97.5177304964539,2.4822695035461,8.93450983707639,18.639575757576
565,tagger,24.3999999999999,97.5221238938053,2.47787610619469,8.93841099205899,18.6500302480342
566,tagger,17.3333333333336,97.5265017667845,2.47349823321555,8.94033828481269,18.6476449275365
567,tagger,27.883333333333,97.5308641975309,2.46913580246914,8.9462169539256,18.6643459915615
568,tagger,16.8500000000003,97.5352112676056,2.46478873239437,8.94707109553542,18.6610709987969
569,tagger,22.0166666666667,97.5395430579965,2.46045694200351,8.94994504122912,18.6671171171174
570,tagger,27.7166666666664,97.5438596491228,2.45614035087719,8.95610525294061,18.683393285372
571,tagger,25.4833333333332,97.5481611208406,2.45183887915937,8.96100398995998,18.695601436266
572,tagger,24.5999999999999,97.5524475524475,2.44755244755245,8.96528998665466,18.7061827956992
573,tagger,16.5833333333337,97.5567190226876,2.44328097731239,8.96550460589814,18.7023852116878
574,tagger,17.1500000000003,97.5609756097561,2.4390243902439,8.96672022578212,18.6996130952384
575,tagger,16.6833333333337,97.5652173913043,2.43478260869565,8.96766481455313,18.6960190136663
576,tagger,16.716666666667,97.5694444444444,2.43055555555556,8.96809651235307,18.6924970344012
577,tagger,16.8500000000003,97.5736568457539,2.4263431542461,8.96809129256515,18.6892243931323
578,tagger,16.6000000000003,97.5778546712803,2.42214532871972,8.96802751078865,18.6855200945629
579,tagger,16.5833333333337,97.5820379965458,2.41796200345423,8.96801755681971,18.6817994100298
580,tagger,19.0333333333335,97.5862068965517,2.41379310344828,8.96957759297196,18.6824204946999
581,tagger,17.2500000000003,97.5903614457831,2.40963855421687,8.97129602171625,18.6798941798945
582,tagger,16.5833333333337,97.5945017182131,2.40549828178694,8.97235047297008,18.6762030516435
583,tagger,24.0833333333332,97.598627787307,2.40137221269297,8.97513068476676,18.6857059168134
584,tagger,30.9833333333329,97.6027397260274,2.3972602739726,8.98096729996205,18.7072807017547
585,tagger,21.6166666666667,97.6068376068376,2.39316239316239,8.98144381224854,18.7123759486284
586,tagger,22.1333333333334,97.6109215017065,2.38907849829352,8.98063837792,18.7183566433569
587,tagger,23.0,97.6149914821124,2.38500851788756,8.98416921742398,18.7258289703319
588,tagger,24.8833333333332,97.6190476190476,2.38095238095238,8.98805986824087,18.7365563298493
589,tagger,16.6000000000003,97.6230899830221,2.37691001697793,8.98862365109965,18.7328405797104
590,tagger,16.6000000000003,97.6271186440678,2.3728813559322,8.98962038798962,18.7291377314818
591,tagger,23.9666666666666,97.6311336717428,2.36886632825719,8.99246358163043,18.7382149046796
592,tagger,32.1499999999995,97.6351351351351,2.36486486486486,8.99837090922871,18.7614186851214
593,tagger,23.1,97.6391231028668,2.36087689713322,9.00155745611171,18.7689119170987
594,tagger,31.1833333333328,97.6430976430976,2.35690235690236,9.00904786729802,18.7903160919543
595,tagger,28.033333333333,97.6470588235294,2.35294117647059,9.01451680632032,18.8062248995987
596,tagger,21.3500000000001,97.6510067114094,2.3489932885906,9.01633991693345,18.8105956471939
597,tagger,29.1999999999996,97.6549413735343,2.34505862646566,9.02165610555744,18.8284162378505
598,tagger,31.1666666666662,97.6588628762542,2.34113712374582,9.02814550179489,18.8495433789957
599,tagger,29.033333333333,97.6627712854758,2.33722871452421,9.02872343011239,18.8669515669518
600,evader,45.0166666666654,97.5,2.5,9.04094156648692,18.8669515669518
601,evader,45.0166666666654,97.3377703826955,2.66222961730449,9.06709737860789,18.8669515669518
602,tagger,31.1499999999995,97.3421926910299,2.6578073089701,9.07499812549314,18.8879124004553
603,evader,45.0166666666654,97.1807628524046,2.81923714759536,9.10060621146583,18.8879124004553
604,evader,45.0166666666654,97.0198675496689,2.98013245033113,9.12305106506945,18.8879124004553
605,evader,45.0166666666654,96.8595041322314,3.1404958677686,9.14283465913325,18.8879124004553
606,evader,45.0166666666654,96.6996699669967,3.3003300330033,9.16380315957629,18.8879124004553
607,evader,45.0166666666654,96.5403624382208,3.45963756177924,9.18577772898165,18.8879124004553
608,evader,45.0166666666654,96.3815789473684,3.61842105263158,9.20486237769882,18.8879124004553
609,tagger,24.4666666666666,96.3875205254516,3.61247947454844,9.20486005604395,18.8974162407726
610,tagger,44.2499999999988,96.3934426229508,3.60655737704918,9.20627527146266,18.9405328798189
611,tagger,26.3166666666665,96.3993453355155,3.60065466448445,9.20982534683781,18.9530560271649
612,tagger,22.8666666666666,96.4052287581699,3.59477124183007,9.21170248925979,18.959689265537
613,tagger,19.8333333333335,96.4110929853181,3.58890701468189,9.21103016530972,18.9611675126906
614,tagger,20.8166666666668,96.4169381107492,3.58306188925081,9.21074643551555,18.9643018018021
615,evader,45.0166666666654,96.260162601626,3.73983739837398,9.22781893695026,18.9643018018021
616,evader,45.0166666666654,96.1038961038961,3.8961038961039,9.23864683560403,18.9643018018021
617,evader,45.0166666666654,95.9481361426256,4.05186385737439,9.25212582680527,18.9643018018021
618,tagger,20.7833333333334,95.9546925566343,4.0453074433657,9.25268394297466,18.9673693086006
619,tagger,17.0000000000003,95.9612277867528,4.03877221324717,9.25320179492317,18.9640572390575
620,tagger,17.3833333333336,95.9677419354839,4.03225806451613,9.2538089708206,18.9614005602243
621,tagger,18.4833333333336,95.9742351046699,4.02576489533011,9.2542168182028,18.9605984340047
622,tagger,16.6833333333337,95.9807073954984,4.01929260450161,9.25362490750878,18.9567839195982
623,tagger,16.7833333333337,95.9871589085072,4.01284109149278,9.25299453278807,18.9531493868453
624,tagger,17.216666666667,95.9935897435898,4.00641025641026,9.25345116949396,18.9502504173625
625,tagger,16.6500000000003,96.0,4.0,9.25299281990935,18.9464166666669
626,tagger,16.966666666667,96.0063897763578,3.99361022364217,9.25340938491979,18.9431225734889
627,tagger,16.7833333333337,96.0127591706539,3.98724082934609,9.25364792634105,18.9395348837212
628,tagger,16.7000000000003,96.0191082802548,3.98089171974522,9.25375000626908,18.9358208955226
629,tagger,17.6000000000003,96.0254372019078,3.97456279809221,9.25458301084003,18.9336092715234
630,tagger,40.4666666666657,96.031746031746,3.96825396825397,9.26034159380139,18.9692011019286
631,tagger,17.8833333333336,96.0380348652932,3.96196513470681,9.26073484733182,18.9674092409243
632,tagger,17.0833333333336,96.0443037974684,3.95569620253165,9.26081832900622,18.9643053267438
633,tagger,16.8333333333337,96.0505529225908,3.94944707740916,9.26081428740558,18.9608004385967
634,tagger,18.0500000000003,96.0567823343849,3.94321766561514,9.26211347634903,18.9593048713741
635,tagger,18.0500000000003,96.0629921259843,3.93700787401575,9.26341148401953,18.9578142076505
636,tagger,16.9333333333337,96.0691823899371,3.93081761006289,9.26366976116534,18.9545008183309
637,tagger,16.6833333333337,96.0753532182104,3.92464678178964,9.26347566706462,18.9507897603488
638,tagger,19.9666666666668,96.0815047021944,3.91849529780564,9.26491283305547,18.9524469820557
639,tagger,33.1666666666661,96.0876369327074,3.91236306729264,9.2696262619549,18.9755971769818
640,evader,45.0166666666654,95.9375,4.0625,9.27868078659301,18.9755971769818
641,tagger,25.3499999999998,95.9438377535101,4.05616224648986,9.27930001856243,18.9859620596209
642,evader,45.0166666666654,95.7943925233645,4.20560747663551,9.29764042661143,18.9859620596209
643,tagger,17.2333333333336,95.800933125972,4.19906687402799,9.29835417040973,18.9831168831171
644,tagger,16.8333333333337,95.8074534161491,4.19254658385093,9.298074896688,18.9796326310105
645,tagger,16.916666666667,95.8139534883721,4.18604651162791,9.2977552007051,18.9762944983821
646,tagger,17.066666666667,95.8204334365325,4.17956656346749,9.29804476439318,18.9732094776524
647,tagger,31.2333333333328,95.8268933539413,4.17310664605873,9.30080746534254,18.992983870968
648,tagger,25.5999999999998,95.8333333333333,4.16666666666667,9.30384186860974,19.0036231884061
649,tagger,27.1999999999997,95.8397534668721,4.16024653312789,9.30708805779979,19.0168006430871
650,tagger,27.2833333333331,95.8461538461539,4.15384615384615,9.30998801480356,19.0300695559125
651,tagger,28.933333333333,95.852534562212,4.14746543778802,9.31279154077129,19.0459401709404
652,evader,45.0166666666654,95.7055214723926,4.29447852760736,9.33493663845424,19.0459401709404
653,tagger,17.4000000000003,95.7120980091884,4.28790199081164,9.3343949757308,19.0433066666669
654,tagger,28.9666666666663,95.7186544342508,4.28134556574924,9.33849926513873,19.0591586794465
655,tagger,22.35,95.7251908396946,4.27480916030534,9.33978303709786,19.064407230197
656,tagger,27.783333333333,95.7317073170732,4.26829268292683,9.34168380273566,19.0782908704886
657,tagger,30.1333333333329,95.738203957382,4.26179604261796,9.34484206151438,19.0958664546902
658,tagger,18.1333333333336,95.7446808510638,4.25531914893617,9.34517649474074,19.0943386243389
659,evader,45.0166666666654,95.5993930197269,4.40060698027314,9.36528306359696,19.0943386243389
660,tagger,16.866666666667,95.6060606060606,4.39393939393939,9.36553963310309,19.0908082408877
661,tagger,17.2500000000003,95.6127080181543,4.38729198184569,9.36633757592177,19.0878955696205
662,tagger,17.2500000000003,95.619335347432,4.38066465256798,9.36691231253834,19.0849921011061
663,tagger,20.7666666666668,95.6259426847662,4.37405731523379,9.36838132663716,19.087644584648
664,tagger,17.9000000000003,95.6325301204819,4.36746987951807,9.36839863858029,19.0857742782155
665,tagger,18.6000000000002,95.6390977443609,4.3609022556391,9.36957453531945,19.0850104821805
666,tagger,32.1999999999995,95.6456456456456,4.35435435435435,9.37342304140074,19.1055991627423
667,evader,45.0166666666654,95.5022488755622,4.49775112443778,9.39263736731567,19.1055991627423
668,evader,45.0166666666654,95.3592814371258,4.64071856287425,9.38589408441914,19.1055991627423
669,tagger,30.5333333333329,95.3662182361734,4.63378176382661,9.39069623535798,19.1235109717871
670,tagger,27.6666666666664,95.3731343283582,4.62686567164179,9.39092507934047,19.1368805425146
671,tagger,18.0666666666669,95.3800298062593,4.61997019374069,9.39142773473051,19.1352083333336
672,tagger,17.0500000000003,95.3869047619048,4.61309523809524,9.39092637690847,19.1319552782114
673,tagger,17.1833333333336,95.3937592867756,4.60624071322437,9.39099529660322,19.1289200415371
674,tagger,18.1333333333336,95.4005934718101,4.59940652818991,9.39047850121235,19.1273716951791
675,tagger,25.1833333333332,95.4074074074074,4.59259259259259,9.39098835890417,19.1367753623191
676,tagger,24.4499999999999,95.414201183432,4.58579881656805,9.39113896353947,19.1450129198969
677,tagger,26.1499999999998,95.4209748892171,4.57902511078287,9.39240571837295,19.1558565531478
678,tagger,32.5333333333328,95.4277286135693,4.57227138643068,9.39493983900852,19.1765327150956
679,tagger,17.5333333333336,95.4344624447717,4.56553755522828,9.39373556049082,19.1739969135805
680,tagger,17.5333333333336,95.4411764705882,4.55882352941176,9.39323405670806,19.1714689265539
681,tagger,22.2833333333333,95.4478707782673,4.55212922173275,9.39367504987432,19.1762564102567
682,tagger,27.6499999999997,95.4545454545455,4.54545454545455,9.39465242833055,19.1892729134667
683,tagger,20.2833333333335,95.4612005856515,4.53879941434846,9.39582107060683,19.1909509202456
684,tagger,20.4166666666668,95.4678362573099,4.53216374269006,9.39740544439333,19.1928279734561
685,tagger,37.6833333333325,95.4744525547445,4.52554744525547,9.40395004004862,19.2211009174314
686,evader,45.0166666666654,95.33527696793,4.66472303206997,9.42250119673342,19.2211009174314
687,tagger,20.6500000000001,95.3420669577875,4.65793304221252,9.42412002286384,19.2232824427483
688,tagger,25.2499999999998,95.3488372093023,4.65116279069767,9.42563564609361,19.2324695121954
689,evader,45.0166666666654,95.2104499274311,4.78955007256894,9.41982102226756,19.2324695121954
690,tagger,40.249999999999,95.2173913043478,4.78260869565217,9.4289115011543,19.2644596651448
691,tagger,20.7833333333334,95.2243125904486,4.77568740955137,9.43040327182935,19.2667679837895
692,evader,45.0166666666654,95.0867052023121,4.91329479768786,9.4498418444135,19.2667679837895
693,tagger,30.7833333333329,95.0937950937951,4.90620490620491,9.45253904430278,19.2842438037433
694,tagger,31.7833333333328,95.1008645533141,4.89913544668588,9.45430736762209,19.303181818182
695,evader,45.0166666666654,94.9640287769784,5.03597122302158,9.47951288388997,19.303181818182
696,evader,45.0166666666654,94.8275862068966,5.17241379310345,9.4970958262098,19.303181818182
697,evader,45.0166666666654,94.6915351506456,5.30846484935438,9.51775757312088,19.303181818182
698,evader,45.0166666666654,94.5558739255014,5.44412607449857,9.53652210077271,19.303181818182
699,evader,45.0166666666654,94.4206008583691,5.5793991416309,9.5564743000439,19.303181818182
700,evader,45.0166666666654,94.2857142857143,5.71428571428571,9.5816113759025,19.303181818182
701,evader,45.0166666666654,94.151212553495,5.84878744650499,9.60515993840332,19.303181818182
702,evader,45.0166666666654,94.017094017094,5.98290598290598,9.63078598669339,19.303181818182
703,evader,45.0166666666654,93.8833570412518,6.11664295874822,9.63891500788981,19.303181818182
704,evader,45.0166666666654,93.75,6.25,9.65356326654617,19.303181818182
705,evader,45.0166666666654,93.6170212765958,6.38297872340426,9.66582960464143,19.303181818182
706,evader,45.0166666666654,93.4844192634561,6.51558073654391,9.6737832323079,19.303181818182
707,evader,45.0166666666654,93.3521923620934,6.64780763790665,9.67455795926723,19.303181818182
708,tagger,19.8333333333335,93.361581920904,6.63841807909605,9.67333424180585,19.3039838628343
709,tagger,33.9499999999994,93.3709449929478,6.62905500705219,9.67480019521603,19.3261077542802
710,tagger,16.866666666667,93.3802816901408,6.61971830985915,9.67377128516879,19.3223981900455
711,tagger,25.7333333333332,93.3895921237693,6.61040787623066,9.67245400463713,19.3320532128516
712,tagger,19.2833333333335,93.3988764044944,6.60112359550562,9.67127677122772,19.3319799498749
713,tagger,20.6666666666668,93.4081346423562,6.59186535764376,9.66955144329167,19.3339839839842
714,tagger,17.3000000000003,93.4173669467787,6.58263305322129,9.66815013237522,19.3309345327339
715,tagger,16.4833333333337,93.4265734265734,6.57342657342657,9.66724320661419,19.3266716566869
716,tagger,16.716666666667,93.4357541899441,6.56424581005587,9.66618005634503,19.3227703039365
717,tagger,17.5333333333336,93.4449093444909,6.55509065550907,9.66531542863663,19.3200995024878
718,evader,45.0166666666654,93.3147632311978,6.68523676880223,9.67124394723355,19.3200995024878
719,tagger,26.1666666666665,93.3240611961057,6.6759388038943,9.66772168237876,19.3303030303033
720,evader,45.0166666666654,93.1944444444444,6.80555555555556,9.66166563999067,19.3303030303033
721,evader,45.0166666666654,93.0651872399445,6.93481276005548,9.6645703370734,19.3303030303033
722,evader,45.0166666666654,92.9362880886427,7.06371191135734,9.67007496298637,19.3303030303033
723,evader,45.0166666666654,92.8077455048409,7.19225449515906,9.67486013935502,19.3303030303033
724,evader,45.0166666666654,92.6795580110497,7.32044198895028,9.66947279748594,19.3303030303033
725,evader,45.0166666666654,92.551724137931,7.44827586206896,9.67333511239489,19.3303030303033
726,evader,45.0166666666654,92.4242424242424,7.57575757575758,9.67433333429583,19.3303030303033
727,evader,45.0166666666654,92.2971114167813,7.70288858321871,9.67310726518512,19.3303030303033
728,evader,45.0166666666654,92.1703296703297,7.82967032967033,9.67485359953258,19.3303030303033
729,evader,45.0166666666654,92.0438957475995,7.95610425240055,9.67336207219782,19.3303030303033
730,evader,45.0166666666654,91.9178082191781,8.08219178082192,9.67417469528853,19.3303030303033
731,evader,45.0166666666654,91.7920656634747,8.20793433652531,9.67351947074209,19.3303030303033
732,evader,45.0166666666654,91.6666666666667,8.33333333333333,9.67327690648856,19.3303030303033
733,evader,45.0166666666654,91.5416098226466,8.45839017735334,9.67150051386926,19.3303030303033
734,tagger,40.0666666666657,91.5531335149864,8.44686648501362,9.66055790894691,19.3611607142859
735,evader,45.0166666666654,91.4285714285714,8.57142857142857,9.65414101000318,19.3611607142859
736,evader,45.0166666666654,91.304347826087,8.69565217391304,9.65523914305991,19.3611607142859
737,evader,45.0166666666654,91.1804613297151,8.81953867028494,9.65431220002628,19.3611607142859
738,tagger,20.3833333333335,91.1924119241192,8.80758807588076,9.65377966822742,19.3626795443291
739,evader,45.0166666666654,91.0690121786198,8.93098782138024,9.64920798502119,19.3626795443291
740,tagger,28.883333333333,91.0810810810811,8.91891891891892,9.64517553821605,19.3768051434226
741,tagger,40.249999999999,91.0931174089069,8.90688259109312,9.63944121020195,19.4077283950619
742,tagger,20.5000000000001,91.1051212938005,8.89487870619946,9.63708033959485,19.4093441814598
743,tagger,22.5333333333333,91.1170928667564,8.88290713324361,9.6357795232341,19.4139586410637
744,tagger,17.5333333333336,91.1290322580645,8.87096774193548,9.63404820123731,19.411184857424
745,tagger,25.6999999999998,91.1409395973154,8.85906040268456,9.63100510663453,19.4204467353954
746,tagger,21.6166666666667,91.1528150134048,8.84718498659517,9.62890425681668,19.4236764705885
747,tagger,19.0500000000002,91.1646586345382,8.83534136546185,9.62783317739857,19.4231277533042
748,tagger,20.8500000000001,91.1764705882353,8.82352941176471,9.6268253435331,19.4252199413492
749,tagger,19.8500000000002,91.1882510013351,8.81174899866489,9.62597243869021,19.4258418740851
750,tagger,20.4166666666668,91.2,8.8,9.62537704898506,19.4272904483433
751,evader,45.0166666666654,91.0785619174434,8.92143808255659,9.62400066761676,19.4272904483433
752,tagger,25.4499999999998,91.0904255319149,8.90957446808511,9.62028584187102,19.436082725061
753,tagger,32.1833333333328,91.1022576361222,8.89774236387782,9.61359369853209,19.4546647230323
754,tagger,18.9000000000002,91.1140583554377,8.88594164456233,9.6130914467383,19.4538573508008
755,tagger,19.1666666666669,91.1258278145695,8.87417218543046,9.61213445453989,19.4534399224808
756,tagger,18.2666666666669,91.1375661375661,8.86243386243386,9.61112345668037,19.4517174649252
757,tagger,30.4166666666662,91.1492734478203,8.85072655217966,9.60371529222632,19.4676086956524
758,tagger,16.6833333333337,91.1609498680739,8.83905013192612,9.60322968933083,19.463579353594
759,tagger,12.4000000000002,91.1725955204216,8.82740447957839,9.60222333052227,19.453371868979
760,tagger,15.366666666667,91.1842105263158,8.81578947368421,9.60124826885432,19.447474747475
761,tagger,15.7833333333337,91.1957950065703,8.8042049934297,9.59994812851578,19.4421950048033
762,tagger,18.9333333333335,91.2073490813648,8.79265091863517,9.59815244724024,19.4414628297364
763,tagger,14.0833333333336,91.218872870249,8.78112712975098,9.59733358980151,19.4337643678163
764,tagger,16.6333333333337,91.2303664921466,8.7696335078534,9.59596236820465,19.4297465327597
765,tagger,15.7333333333337,91.2418300653595,8.75816993464052,9.59524671461608,19.4244508118436
766,tagger,13.7833333333336,91.2532637075718,8.7467362924282,9.59466225143764,19.416380543634
767,tagger,15.566666666667,91.264667535854,8.73533246414602,9.5931574892603,19.4108809523812
768,tagger,15.0500000000003,91.2760416666667,8.72395833333333,9.59265423060246,19.4046600095104
769,tagger,15.1500000000003,91.2873862158648,8.71261378413524,9.59150837029896,19.3985992402661
770,tagger,16.166666666667,91.2987012987013,8.7012987012987,9.59037929582513,19.3940018966337
771,tagger,13.1666666666669,91.3099870298314,8.69001297016861,9.58930734150767,19.3851562500002
772,tagger,26.2833333333331,91.3212435233161,8.67875647668394,9.58483914361051,19.3949408983454
773,tagger,14.966666666667,91.3324708926261,8.66752910737387,9.58428404847001,19.388668555241
774,tagger,13.2833333333336,91.343669250646,8.65633074935401,9.58392656008566,19.3800330033005
775,tagger,15.7333333333337,91.3548387096774,8.64516129032258,9.58323876576862,19.374882297552
776,tagger,34.0833333333327,91.3659793814433,8.6340206185567,9.57527296087855,19.39562764457
777,tagger,20.0000000000001,91.3770913770914,8.62290862290862,9.57361367078411,19.3964788732396
778,tagger,18.7666666666669,91.3881748071979,8.61182519280206,9.57280237387953,19.3955930614161
779,tagger,18.0166666666669,91.3992297817715,8.6007702182285,9.57183040196097,19.3936563670414
780,tagger,15.4833333333337,91.4102564102564,8.58974358974359,9.57124789088839,19.388172043011
781,tagger,14.5833333333336,91.4212548015365,8.57874519846351,9.57038947974247,19.381442577031
782,evader,45.0166666666654,91.304347826087,8.69565217391304,9.56981529518115,19.381442577031
783,tagger,14.7333333333336,91.3154533844189,8.6845466155811,9.56924184442065,19.3749417249419
784,tagger,17.116666666667,91.3265306122449,8.6734693877551,9.56841919172872,19.3717877094974
785,tagger,22.7166666666667,91.3375796178344,8.6624203821656,9.56693528753362,19.3764528126455
786,tagger,15.6833333333337,91.3486005089058,8.65139949109415,9.56649345034992,19.3713091922008
787,tagger,44.6166666666654,91.3595933926302,8.64040660736976,9.5649314739468,19.4064209550303
788,tagger,43.9166666666655,91.3705583756345,8.62944162436548,9.55623354593436,19.4404629629632
789,evader,45.0166666666654,91.254752851711,8.74524714828897,9.55627356264965,19.4404629629632
790,evader,45.0166666666654,91.1392405063291,8.86075949367089,9.55739076320189,19.4404629629632
791,evader,45.0166666666654,91.0240202275601,8.97597977243995,9.55817367850142,19.4404629629632
792,tagger,15.566666666667,91.0353535353535,8.96464646464646,9.55785561544779,19.4350901525661
793,tagger,19.2166666666669,91.046658259773,8.95334174022699,9.5573081462906,19.4347876269624
