Round,Winner,Time_Elapsed,Tagger_Win_Rate,Evader_Win_Rate,Avg_Distance,Avg_Time_To_Tag
485,tagger,16.516666666667,96.4948453608247,3.50515463917526,9.15203717323426,21.180982905983
486,tagger,15.7333333333337,96.5020576131687,3.49794238683128,9.15122059388657,21.169367448472
487,tagger,15.7333333333337,96.5092402464066,3.49075975359343,9.15027264135916,21.1578014184398
488,tagger,15.916666666667,96.516393442623,3.48360655737705,9.14936752263296,21.1466737438076
489,tagger,15.716666666667,96.5235173824131,3.47648261758691,9.14850612939221,21.1351694915255
490,tagger,16.266666666667,96.530612244898,3.46938775510204,9.14768487190247,21.124876673714
491,evader,45.0166666666654,96.3340122199593,3.66598778004073,9.16290305146513,21.124876673714
492,tagger,16.3000000000004,96.3414634146341,3.65853658536585,9.16207585208061,21.1146976090015
493,evader,45.0166666666654,96.1460446247465,3.85395537525355,9.17047614145952,21.1146976090015
494,tagger,15.7333333333337,96.1538461538462,3.84615384615385,9.16951955842737,21.1033684210527
495,tagger,16.6833333333337,96.1616161616162,3.83838383838384,9.16787946311427,21.0940826330533
496,tagger,16.716666666667,96.1693548387097,3.83064516129032,9.16628161030961,21.0849056603775
497,tagger,15.716666666667,96.1770623742455,3.82293762575453,9.16540984063286,21.0736750348676
498,tagger,15.7333333333337,96.1847389558233,3.81526104417671,9.16452480185535,21.0625260960335
499,tagger,15.7333333333337,96.1923847695391,3.80761523046092,9.16357942833409,21.0514236111112
500,tagger,16.3833333333337,96.2,3.8,9.16230287221546,21.0417186417187
501,tagger,15.716666666667,96.2075848303393,3.79241516966068,9.16176719798006,21.0306708160444
502,tagger,15.7333333333337,96.2151394422311,3.78486055776892,9.16095685121706,21.0197032436164
503,tagger,24.1333333333332,96.2226640159046,3.77733598409543,9.15947586709474,21.0261363636365
504,tagger,15.7500000000004,96.2301587301587,3.76984126984127,9.15856697828297,21.0152577319589
505,tagger,22.1333333333334,96.2376237623762,3.76237623762376,9.15535806455248,21.0175582990399
506,tagger,16.816666666667,96.2450592885375,3.75494071146245,9.15462352895658,21.0089322381931
507,tagger,15.7333333333337,96.2524654832347,3.74753451676529,9.15422357698461,20.9981215846995
508,tagger,16.5000000000003,96.259842519685,3.74015748031496,9.15323018079499,20.9889229720519
509,tagger,16.2000000000004,96.2671905697446,3.7328094302554,9.15236838541227,20.979149659864
510,tagger,31.6999999999995,96.2745098039216,3.72549019607843,9.15315988995776,21.0009843856077
511,evader,45.0166666666654,96.0861056751468,3.91389432485323,9.16282759424981,21.0009843856077
512,tagger,16.1333333333337,96.09375,3.90625,9.16190484408938,20.991090785908
513,tagger,16.2500000000004,96.1013645224172,3.89863547758285,9.16069483689962,20.981473968898
514,tagger,15.7333333333337,96.1089494163424,3.89105058365759,9.16011125094921,20.9708502024292
515,evader,45.0166666666654,95.9223300970874,4.07766990291262,9.16861299187843,20.9708502024292
516,tagger,15.7333333333337,95.9302325581395,4.06976744186047,9.167700544053,20.9602693602695
517,tagger,15.8000000000004,95.9381044487427,4.06189555125725,9.16677267713722,20.9498655913979
518,tagger,15.716666666667,95.9459459459459,4.05405405405405,9.16606214667622,20.9393360160967
519,evader,45.0166666666654,95.7610789980732,4.23892100192678,9.17874367262459,20.9393360160967
520,tagger,43.3666666666655,95.7692307692308,4.23076923076923,9.18168553777552,20.9843708165998
521,tagger,16.1000000000004,95.7773512476008,4.22264875239923,9.1806451171848,20.9745824983301
522,tagger,15.7333333333337,95.7854406130268,4.21455938697318,9.17974361850445,20.9641000000001
523,tagger,21.1666666666667,95.7934990439771,4.20650095602294,9.17871979099743,20.9645043246841
524,tagger,15.7333333333337,95.8015267175573,4.19847328244275,9.17786742955608,20.9540836653387
525,tagger,15.716666666667,95.8095238095238,4.19047619047619,9.17698397565071,20.9436713055004
526,tagger,22.4333333333333,95.8174904942966,4.18250950570342,9.17665705190254,20.9466269841271
527,tagger,40.449999999999,95.8254269449715,4.17457305502846,9.1798669188917,20.9852475247526
528,tagger,16.3333333333337,95.8333333333333,4.16666666666667,9.17878262667752,20.9760540184454
529,evader,45.0166666666654,95.6521739130435,4.34782608695652,9.18480637221434,20.9760540184454
530,tagger,38.2166666666658,95.6603773584906,4.33962264150943,9.18876413353893,21.0100591715977
531,evader,45.0166666666654,95.4802259887006,4.51977401129944,9.19966580620949,21.0100591715977
532,tagger,17.4000000000003,95.4887218045113,4.51127819548872,9.19918975848269,21.0029527559056
533,tagger,18.9666666666669,95.4971857410882,4.50281425891182,9.19659848803843,20.9989521938442
534,tagger,18.2333333333336,95.5056179775281,4.49438202247191,9.19431050701319,20.9935294117648
535,tagger,19.9333333333335,95.5140186915888,4.48598130841121,9.19379427052556,20.9914546640575
536,tagger,26.8666666666664,95.5223880597015,4.47761194029851,9.19616540751121,21.0029296875001
537,tagger,19.1666666666669,95.5307262569832,4.46927374301676,9.19531381653162,20.9993502274205
538,evader,45.0166666666654,95.3531598513011,4.64684014869888,9.20580825949907,20.9993502274205
539,tagger,19.0666666666669,95.3617810760668,4.63821892393321,9.20289532259137,20.9955901426719
540,tagger,16.516666666667,95.3703703703704,4.62962962962963,9.20176004358921,20.9868932038836
541,tagger,17.6666666666669,95.3789279112754,4.62107208872458,9.20122008740955,20.9804586563308
542,evader,45.0166666666654,95.2029520295203,4.7970479704797,9.2117592930935,20.9804586563308
543,evader,45.0166666666654,95.0276243093923,4.97237569060774,9.223126477671,20.9804586563308
544,tagger,16.4000000000004,95.0367647058823,4.96323529411765,9.22230601234159,20.9715989684076
545,tagger,16.166666666667,95.045871559633,4.95412844036697,9.22200938720505,20.9623230373231
546,tagger,16.5000000000003,95.0549450549451,4.94505494505495,9.22144786647243,20.9537251123957
547,tagger,17.8000000000003,95.0639853747715,4.93601462522852,9.22058033076494,20.9476602564103
548,tagger,18.3333333333336,95.0729927007299,4.92700729927007,9.21905207393913,20.9426423544467
549,tagger,16.9833333333337,95.0819672131148,4.91803278688525,9.21855120304015,20.9350574712645
550,tagger,17.7333333333336,95.0909090909091,4.90909090909091,9.21721354709677,20.9289356277885
551,tagger,17.6000000000003,95.0998185117967,4.90018148820327,9.2152904111248,20.9225826972011
552,tagger,16.0333333333337,95.1086956521739,4.89130434782609,9.21461398486085,20.9132698412699
553,evader,45.0166666666654,94.9367088607595,5.06329113924051,9.22516159945788,20.9132698412699
554,tagger,35.0833333333326,94.9458483754513,5.05415162454874,9.2280680723937,20.9402091254754
555,tagger,32.2333333333328,94.954954954955,5.04504504504505,9.23037093465027,20.9616382036687
556,tagger,27.7499999999997,94.9640287769784,5.03597122302158,9.23174650956885,20.974494949495
557,tagger,24.7666666666665,94.9730700179533,5.02692998204668,9.23250820270431,20.9816635160681
558,tagger,29.1166666666663,94.9820788530466,5.01792114695341,9.2340712216453,20.9970125786164
559,tagger,28.4166666666663,94.9910554561717,5.00894454382826,9.23576236034866,21.0109855618331
560,tagger,25.1666666666665,95.0,5.0,9.2365352918507,21.0187969924813
561,tagger,26.3166666666665,95.0089126559715,4.99108734402852,9.23749848051026,21.0287367104441
562,tagger,24.4333333333332,95.0177935943061,4.98220640569395,9.23818428464276,21.0351123595506
563,evader,45.0166666666654,94.8490230905861,5.15097690941385,9.24194389288829,21.0351123595506
564,tagger,39.699999999999,94.8581560283688,5.14184397163121,9.24254634605953,21.0700000000001
565,tagger,23.5166666666666,94.8672566371681,5.13274336283186,9.2385525588274,21.074564676617
566,evader,45.0166666666654,94.6996466431095,5.30035335689046,9.23686018666738,21.074564676617
567,evader,45.0166666666654,94.5326278659612,5.4673721340388,9.23246747824337,21.074564676617
568,evader,45.0166666666654,94.3661971830986,5.63380281690141,9.23144509088669,21.074564676617
569,evader,45.0166666666654,94.2003514938489,5.79964850615114,9.22398824567298,21.074564676617
570,tagger,33.8333333333327,94.2105263157895,5.78947368421053,9.21443843042489,21.0983240223464
571,tagger,31.4333333333328,94.2206654991244,5.77933450087566,9.20578400585083,21.1175340768278
572,tagger,21.6000000000001,94.2307692307692,5.76923076923077,9.20163058825733,21.1184291898578
573,tagger,16.416666666667,94.2408376963351,5.75916230366492,9.20094859070209,21.1097222222223
574,tagger,18.6833333333336,94.2508710801394,5.74912891986063,9.19870058595889,21.105237215034
575,tagger,16.766666666667,94.2608695652174,5.73913043478261,9.19833688109864,21.0972324723248
576,tagger,23.35,94.2708333333333,5.72916666666667,9.19407213072702,21.1013812154697
577,evader,45.0166666666654,94.1074523396881,5.89254766031196,9.20577202896304,21.1013812154697
578,tagger,23.0,94.1176470588235,5.88235294117647,9.20556730831308,21.1048713235295
579,evader,45.0166666666654,93.9550949913644,6.04490500863558,9.21542704183805,21.1048713235295
580,tagger,20.3000000000001,93.9655172413793,6.03448275862069,9.21475602604544,21.1033944954129
581,tagger,21.7,93.9759036144578,6.02409638554217,9.21377387933065,21.1044871794873
582,tagger,21.2000000000001,93.9862542955326,6.01374570446735,9.21248105193216,21.1046617915906
583,tagger,19.4500000000002,93.9965694682676,6.00343053173242,9.21283442940216,21.1016423357665
584,tagger,20.8166666666668,94.0068493150685,5.99315068493151,9.21344392507068,21.101123254402
585,tagger,21.9666666666667,94.017094017094,5.98290598290598,9.21273578541672,21.1026969696971
586,tagger,20.5666666666668,94.0273037542662,5.97269624573379,9.21274249239898,21.1017241379311
587,tagger,20.0666666666668,94.0374787052811,5.96252129471891,9.21213386361028,21.0998490338165
588,tagger,22.5333333333333,94.0476190476191,5.95238095238095,9.20948176988414,21.1024412296565
589,tagger,17.9833333333336,94.0577249575552,5.94227504244482,9.20931345372075,21.0968110709989
590,tagger,19.2333333333335,94.0677966101695,5.93220338983051,9.2091196982288,21.0934534534535
591,tagger,19.2000000000002,94.077834179357,5.92216582064298,9.20859191844611,21.0900479616308
592,tagger,23.1333333333333,94.0878378378378,5.91216216216216,9.20731258794566,21.0937163375225
593,tagger,22.15,94.0978077571669,5.90219224283305,9.20607345964442,21.0956093189965
594,tagger,21.5833333333334,94.1077441077441,5.89225589225589,9.20508306225989,21.096481812761
595,tagger,18.8666666666669,94.1176470588235,5.88235294117647,9.20495415407876,21.0925000000001
596,tagger,19.1500000000002,94.1275167785235,5.87248322147651,9.20445930848246,21.0890374331552
597,tagger,18.9166666666669,94.1373534338358,5.86264656616415,9.20410650951733,21.085172004745
598,tagger,18.7166666666669,94.1471571906355,5.85284280936455,9.20357362295656,21.0809650680877
599,tagger,21.1333333333334,94.1569282136895,5.84307178631052,9.20061846236816,21.0810579196218
600,tagger,18.2666666666669,94.1666666666667,5.83333333333333,9.19957023262679,21.0760766961653
601,tagger,17.016666666667,94.1763727121464,5.82362728785358,9.19956902519829,21.0689045936397
602,tagger,15.7333333333337,94.1860465116279,5.81395348837209,9.19914019630486,21.0594944150501
603,tagger,15.7833333333337,94.195688225539,5.80431177446103,9.19886082758415,21.0502053990611
604,evader,45.0166666666654,94.0397350993377,5.96026490066225,9.18686224325984,21.0502053990611
605,evader,45.0166666666654,93.8842975206612,6.11570247933884,9.18120074276706,21.0502053990611
606,tagger,38.9833333333324,93.8943894389439,6.10561056105611,9.17056229646111,21.0817223198595
607,tagger,30.4666666666662,93.9044481054366,6.09555189456343,9.16267227111303,21.098187134503
608,tagger,16.416666666667,93.9144736842105,6.08552631578947,9.16224812441862,21.0899883245768
609,tagger,17.8166666666669,93.9244663382594,6.07553366174056,9.16127000350289,21.0842657342658
610,tagger,22.3666666666667,93.9344262295082,6.0655737704918,9.15881943541057,21.0865037812683
611,tagger,16.866666666667,93.9443535188216,6.0556464811784,9.15826938595743,21.0791521486644
612,tagger,21.0166666666668,93.9542483660131,6.04575163398693,9.15606156253561,21.0790434782609
613,tagger,21.5833333333334,93.9641109298532,6.03588907014682,9.15416724992268,21.0799189814816
614,tagger,18.1333333333336,93.9739413680782,6.02605863192182,9.15302258078258,21.074812247256
615,tagger,16.5000000000003,93.9837398373984,6.01626016260163,9.15290638756442,21.0668973471742
616,tagger,17.5000000000003,93.9935064935065,6.00649350649351,9.15268126761356,21.0607369027059
617,tagger,15.7333333333337,94.0032414910859,5.9967585089141,9.15291741599506,21.051551724138
618,tagger,15.7500000000004,94.0129449838188,5.98705501618123,9.15334544549477,21.0424268502583
619,tagger,15.7500000000004,94.0226171243942,5.97738287560582,9.15364594551144,21.0333333333334
620,tagger,16.5500000000003,94.0322580645161,5.96774193548387,9.15366807771312,21.0256432246999
621,tagger,15.7333333333337,94.0418679549114,5.95813204508857,9.15410112115707,21.0165810502284
622,tagger,16.416666666667,94.0514469453376,5.94855305466238,9.15440542978399,21.008717948718
623,evader,45.0166666666654,93.900481540931,6.09951845906902,9.16564369514852,21.008717948718
624,tagger,18.4666666666669,93.9102564102564,6.08974358974359,9.16442235339061,21.004379977247
625,evader,45.0166666666654,93.76,6.24,9.17118181196706,21.004379977247
626,tagger,15.7333333333337,93.7699680511182,6.23003194888179,9.17147736184921,20.9954003407156
627,tagger,19.1333333333335,93.7799043062201,6.2200956937799,9.17039373931037,20.9922335600908
628,tagger,40.5666666666656,93.7898089171974,6.21019108280255,9.17790963074853,21.0254668930391
629,tagger,15.7333333333337,93.7996820349761,6.20031796502385,9.1779680230418,21.0164971751413
630,tagger,28.3999999999997,93.8095238095238,6.19047619047619,9.17182724917078,21.0289904117316
631,tagger,15.7333333333337,93.8193343898574,6.18066561014263,9.17188093332721,21.0200450450451
632,tagger,18.2166666666669,93.8291139240506,6.17088607594937,9.17112127528519,21.0153175941541
633,tagger,23.1333333333333,93.8388625592417,6.16113744075829,9.16838039646137,21.0188832772167
634,tagger,27.983333333333,93.8485804416404,6.15141955835962,9.17279306917182,21.0305882352942
635,tagger,16.5500000000003,93.8582677165354,6.14173228346457,9.17206546861273,21.0230704697987
636,tagger,23.9333333333333,93.8679245283019,6.13207547169811,9.17468538445365,21.0279452819655
637,tagger,15.8000000000004,93.8775510204082,6.12244897959184,9.17490182638059,21.0192028985508
638,tagger,22.3666666666667,93.8871473354232,6.1128526645768,9.17685418778723,21.0214524207013
639,tagger,34.9999999999993,93.8967136150235,6.10328638497653,9.18038547203641,21.0447500000001
640,evader,45.0166666666654,93.75,6.25,9.19270958410709,21.0447500000001
641,tagger,32.2999999999995,93.7597503900156,6.2402496099844,9.19693721984865,21.0634775374377
642,tagger,37.9333333333325,93.7694704049844,6.23052959501558,9.20248074646411,21.0915005537099
643,tagger,17.016666666667,93.7791601866252,6.22083981337481,9.20135058926314,21.0847429519072
644,tagger,16.416666666667,93.7888198757764,6.2111801242236,9.20074156740719,21.077014348786
645,tagger,19.2500000000002,93.7984496124031,6.2015503875969,9.19888876076879,21.0739944903582
646,tagger,15.7833333333337,93.8080495356037,6.19195046439629,9.19849579558088,21.0652640264027
647,tagger,21.0166666666668,93.8176197836167,6.18238021638331,9.19521506389681,21.0651839648546
648,tagger,15.816666666667,93.8271604938272,6.17283950617284,9.1946334156693,21.0565515350878
649,tagger,16.666666666667,93.8366718027735,6.1633281972265,9.19361058791404,21.0493431855502
650,tagger,15.7833333333337,93.8461538461538,6.15384615384615,9.1931255475389,21.0407103825137
651,tagger,15.7333333333337,93.8556067588326,6.14439324116743,9.19257709717892,21.0320240043645
652,tagger,16.4000000000004,93.8650306748466,6.13496932515337,9.19167454265831,21.0244553376907
653,tagger,15.7333333333337,93.8744257274119,6.12557427258806,9.19120020163992,21.0158238172921
654,tagger,15.7500000000004,93.8837920489297,6.11620795107034,9.19077815393956,21.0072475570033
655,tagger,15.766666666667,93.8931297709924,6.10687022900763,9.1902583481812,20.998726287263
656,tagger,18.4166666666669,93.9024390243902,6.09756097560976,9.18822311715234,20.9945346320347
657,evader,45.0166666666654,93.7595129375951,6.24048706240487,9.19658430254198,20.9945346320347
658,tagger,15.7333333333337,93.7689969604863,6.23100303951368,9.19594347745637,20.9860075634793
659,tagger,15.7500000000004,93.7784522003035,6.22154779969651,9.19536236157942,20.9775350593313
660,tagger,15.766666666667,93.7878787878788,6.21212121212121,9.19470991413175,20.9691168551428
661,tagger,16.3000000000004,93.7972768532526,6.20272314674735,9.19376040764269,20.9615860215055
662,tagger,15.7333333333337,93.8066465256798,6.19335347432024,9.19314329794228,20.9531669350511
663,tagger,15.8500000000004,93.815987933635,6.18401206636501,9.19250308436866,20.9449624866024
664,tagger,16.6333333333337,93.8253012048193,6.17469879518072,9.19140015149316,20.9380417335474
665,evader,45.0166666666654,93.6842105263158,6.31578947368421,9.19859384369105,20.9380417335474
666,evader,45.0166666666654,93.5435435435435,6.45645645645646,9.20615040313385,20.9380417335474
667,tagger,17.1333333333336,93.5532233883059,6.44677661169415,9.20499912892394,20.9319444444445
668,tagger,16.466666666667,93.562874251497,6.43712574850299,9.20413052579291,20.9248000000001
669,tagger,17.1333333333336,93.5724962630792,6.42750373692078,9.20297229592179,20.918743343983
670,tagger,18.2333333333336,93.5820895522388,6.41791044776119,9.20138124672157,20.9144603934078
671,tagger,16.366666666667,93.591654247392,6.40834575260805,9.20060421093922,20.9072186836519
672,tagger,16.216666666667,93.6011904761905,6.39880952380952,9.19981470709783,20.8997615262322
673,tagger,15.7833333333337,93.6106983655275,6.38930163447251,9.19920670377,20.8916402116403
674,tagger,41.2499999999989,93.620178041543,6.37982195845697,9.20260461129707,20.9239038563128
675,tagger,28.5166666666663,93.6296296296296,6.37037037037037,9.20386013419408,20.9359177215191
676,tagger,24.8499999999999,93.6390532544379,6.36094674556213,9.20452448795393,20.9421011058453
677,tagger,22.7833333333333,93.6484490398818,6.35155096011817,9.20485444937587,20.9450052576236
678,tagger,25.0999999999999,93.6578171091445,6.34218289085546,9.20554443774393,20.9515485564305
679,tagger,22.7,93.6671575846834,6.33284241531664,9.20587753901536,20.9542976939204
680,tagger,24.0333333333333,93.6764705882353,6.32352941176471,9.20639016498903,20.9591313448457
681,tagger,22.9,93.6857562408223,6.31424375917768,9.20673449480193,20.9621734587253
682,tagger,21.2500000000001,93.6950146627566,6.3049853372434,9.20681246742565,20.9626238914972
683,tagger,21.5166666666667,93.7042459736457,6.29575402635432,9.20692620651468,20.9634895833334
684,tagger,22.2666666666667,93.7134502923977,6.28654970760234,9.20717851118347,20.9655226209049
685,tagger,21.1666666666667,93.7226277372263,6.27737226277372,9.20724413855963,20.9658359293874
686,tagger,21.7666666666667,93.731778425656,6.26822157434402,9.2074039401243,20.967081389321
687,tagger,22.8333333333333,93.7409024745269,6.25909752547307,9.20772634773845,20.9699792960663
688,tagger,22.4166666666667,93.75,6.25,9.20798073431446,20.9722222222223
689,tagger,23.1666666666666,93.7590711175617,6.24092888243832,9.20832690444836,20.9756191950465
690,tagger,20.5500000000001,93.768115942029,6.23188405797101,9.20830004956482,20.9749613601237
691,tagger,20.5166666666668,93.7771345875543,6.22286541244573,9.20827943510347,20.9742541152264
692,tagger,19.1166666666669,93.7861271676301,6.21387283236994,9.20806050681306,20.9713918849513
693,tagger,20.0666666666668,93.7950937950938,6.20490620490621,9.20797923919072,20.9700000000001
694,tagger,20.1166666666668,93.8040345821326,6.19596541786744,9.20790162106232,20.9686891961086
695,tagger,19.8000000000002,93.8129496402878,6.18705035971223,9.20779756785596,20.9668967280164
696,tagger,20.2333333333335,93.8218390804598,6.17816091954023,9.20774764038817,20.965773353752
697,tagger,20.4500000000001,93.8307030129125,6.16929698708752,9.20777759862934,20.9649847094802
698,tagger,20.1833333333335,93.8395415472779,6.16045845272206,9.2077467996881,20.9637913486006
699,tagger,18.8166666666669,93.8483547925608,6.1516452074392,9.20750390843694,20.960518292683
700,tagger,18.7000000000002,93.8571428571429,6.14285714285714,9.2072463789669,20.9570776255709
701,tagger,18.9333333333335,93.8659058487874,6.13409415121255,9.2070152287601,20.9540020263425
702,tagger,18.6833333333336,93.8746438746439,6.12535612535613,9.2067476920634,20.9505563985838
703,tagger,17.7166666666669,93.8833570412518,6.11664295874822,9.20634162170454,20.9456565656566
704,tagger,17.6166666666669,93.8920454545455,6.10795454545455,9.20590493821038,20.9406202723148
705,tagger,17.4000000000003,93.9007092198582,6.09929078014184,9.20544730439123,20.9352719033233
706,tagger,17.3333333333336,93.9093484419263,6.09065155807365,9.20497709744374,20.9298391151333
707,tagger,17.6000000000003,93.9179632248939,6.08203677510608,9.20454630984105,20.9248242971888
708,tagger,17.5500000000003,93.9265536723164,6.07344632768362,9.20411536757829,20.9197493734337
709,tagger,17.7500000000003,93.935119887165,6.06488011283498,9.20370943180873,20.9149899899901
710,tagger,17.5833333333336,93.943661971831,6.05633802816901,9.20327946795322,20.9099950024988
711,tagger,17.8500000000003,93.9521800281294,6.0478199718706,9.20289265129509,20.9054141716568
712,tagger,17.5000000000003,93.9606741573034,6.03932584269663,9.202450160513,20.9003238664674
713,tagger,17.3833333333336,93.969144460028,6.03085553997195,9.20199361810399,20.8950746268658
714,tagger,17.3500000000003,93.9775910364146,6.02240896358543,9.2015332878821,20.8897913561849
715,tagger,17.3000000000003,93.986013986014,6.01398601398601,9.20106852619301,20.884449404762
716,tagger,17.416666666667,93.9944134078212,6.00558659217877,9.20061922139478,20.8792966815256
717,tagger,17.2333333333336,94.0027894002789,5.99721059972106,9.20014993189741,20.8738872403562
718,tagger,17.2333333333336,94.0111420612813,5.98885793871866,9.19966784211057,20.8684938271606
719,tagger,17.5500000000003,94.019471488178,5.98052851182197,9.19923129929025,20.8635848126234
720,tagger,17.416666666667,94.0277777777778,5.97222222222222,9.19878998900868,20.8584933530282
721,tagger,17.2333333333336,94.0360610263523,5.96393897364771,9.19831442522677,20.8531465093413
722,tagger,18.4166666666669,94.0443213296399,5.95567867036011,9.19800632958546,20.8495581737851
723,tagger,17.6500000000003,94.0525587828492,5.94744121715076,9.19759937272813,20.8448529411766
724,tagger,17.416666666667,94.060773480663,5.93922651933702,9.1971535458844,20.8398188937837
725,tagger,17.566666666667,94.0689655172414,5.93103448275862,9.19673123127056,20.8350195503422
726,tagger,17.7500000000003,94.0771349862259,5.92286501377411,9.19634122858318,20.8305026842363
727,tagger,18.7333333333336,94.0852819807428,5.91471801925722,9.19608086924159,20.8274366471736
728,tagger,18.9333333333335,94.0934065934066,5.90659340659341,9.19586500232298,20.8246715328468
729,tagger,18.2166666666669,94.1015089163237,5.89849108367627,9.19554784954842,20.8208697764821
730,tagger,18.0333333333336,94.1095890410959,5.89041095890411,9.19519143491008,20.8168122270743
731,tagger,18.4333333333336,94.1176470588235,5.88235294117647,9.19489575295485,20.8133478682171
732,tagger,18.9500000000002,94.1256830601093,5.87431693989071,9.19468408652114,20.8106434446058
733,tagger,23.4666666666666,94.1336971350614,5.86630286493861,9.19558443346658,20.8144927536233
734,tagger,18.0333333333336,94.141689373297,5.858310626703,9.19533270186601,20.8104679208877
735,tagger,17.9166666666669,94.1496598639456,5.85034013605442,9.1950580991248,20.8062861271677
736,tagger,18.0666666666669,94.1576086956522,5.84239130434783,9.19486623634053,20.8023328523329
737,tagger,18.7500000000002,94.1655359565807,5.83446404341927,9.19476524039003,20.7993756003843
738,tagger,17.7333333333336,94.1734417344173,5.82655826558266,9.19439603464037,20.7949640287771
739,tagger,17.8000000000003,94.1813261163735,5.81867388362652,9.19407247351615,20.7906609195403
740,tagger,17.116666666667,94.1891891891892,5.81081081081081,9.19362162831764,20.7853897656625
741,tagger,17.266666666667,94.1970310391363,5.8029689608637,9.19319513424035,20.7803486150908
742,tagger,17.7000000000003,94.2048517520216,5.79514824797844,9.19285402180781,20.7759418216501
743,tagger,17.3333333333336,94.2126514131898,5.78734858681023,9.19247179321321,20.7710238095239
744,tagger,18.3333333333336,94.2204301075269,5.77956989247312,9.19236600467655,20.7675463623396
745,tagger,18.1000000000003,94.2281879194631,5.77181208053691,9.19226911564523,20.7637464387465
746,tagger,19.9333333333335,94.2359249329759,5.76407506702413,9.19290056139636,20.7625651967758
747,evader,45.0166666666654,94.1097724230254,5.89022757697456,9.20074392715798,20.7625651967758
748,evader,45.0166666666654,93.9839572192513,6.01604278074866,9.20585856167065,20.7625651967758
749,tagger,29.1499999999996,93.9919893190921,6.00801068090788,9.20635991694768,20.7744791666668
750,tagger,27.7999999999997,94.0,6.0,9.20665393549553,20.7844444444445
751,tagger,23.2666666666666,94.0079893475366,5.99201065246338,9.20672200591617,20.7879603399434
752,tagger,23.8999999999999,94.0159574468085,5.98404255319149,9.20610606774948,20.7923620933523
753,tagger,25.1499999999999,94.0239043824701,5.97609561752988,9.20636036692225,20.7985169491526
754,tagger,24.7499999999999,94.0318302387268,5.96816976127321,9.20697985197725,20.8040902679832
755,tagger,26.2666666666665,94.0397350993377,5.96026490066225,9.20775880708069,20.8117840375588
756,tagger,21.8833333333334,94.0476190476191,5.95238095238095,9.2079370967086,20.8132911392406
757,tagger,15.7333333333337,94.0554821664465,5.9445178335535,9.20736742155665,20.8061563670413
758,tagger,15.716666666667,94.0633245382586,5.93667546174142,9.20681963278996,20.7990182328192
759,tagger,15.716666666667,94.0711462450593,5.92885375494071,9.20626404644176,20.7919000933708
760,tagger,15.7333333333337,94.0789473684211,5.92105263157895,9.20578679864909,20.7848251748253
761,tagger,15.7333333333337,94.0867279894875,5.91327201051248,9.20520645930742,20.7777700186221
762,tagger,15.716666666667,94.0944881889764,5.90551181102362,9.20475283653718,20.7707112970712
763,tagger,22.65,94.1022280471822,5.89777195281782,9.20511729277752,20.7733286908079
764,tagger,28.4666666666663,94.1099476439791,5.89005235602094,9.20613061072239,20.7840287436255
765,tagger,30.4166666666662,94.1176470588235,5.88235294117647,9.20736978689794,20.7974074074075
766,tagger,22.4666666666667,94.1253263707572,5.87467362924282,9.20758516626085,20.7997226074897
767,evader,45.0166666666654,94.0026075619296,5.9973924380704,9.21378481828578,20.7997226074897
768,evader,45.0166666666654,93.8802083333333,6.11979166666667,9.21999790480496,20.7997226074897
769,evader,45.0166666666654,93.7581274382315,6.24187256176853,9.22599874619975,20.7997226074897
770,tagger,24.3666666666666,93.7662337662338,6.23376623376623,9.226304116023,20.8046629732226
771,tagger,30.2333333333329,93.7743190661479,6.22568093385214,9.22726572233327,20.8177040110651
772,tagger,24.9333333333332,93.7823834196891,6.21761658031088,9.22783027039321,20.8233885819522
773,tagger,28.3999999999997,93.7904269081501,6.20957309184994,9.22862678131067,20.8338390804599
774,tagger,29.9999999999996,93.7984496124031,6.2015503875969,9.22950874706365,20.8464646464647
775,evader,45.0166666666654,93.6774193548387,6.32258064516129,9.23570451751164,20.8464646464647
776,tagger,40.3333333333323,93.6855670103093,6.31443298969072,9.23622907394792,20.8732691425952
777,tagger,33.2499999999994,93.6936936936937,6.30630630630631,9.23620410612238,20.8902701465202
778,tagger,37.0666666666658,93.7017994858612,6.29820051413882,9.23748967769567,20.9124599908551
779,tagger,18.4000000000002,93.7098844672657,6.29011553273427,9.23724299660929,20.9090182648403
780,tagger,19.9500000000001,93.7179487179487,6.28205128205128,9.23755487990169,20.9077063383494
781,tagger,18.3833333333336,93.7259923175416,6.27400768245839,9.23742826243713,20.904257741348
782,tagger,18.8833333333335,93.7340153452685,6.26598465473146,9.23751843298512,20.9015006821283
783,evader,45.0166666666654,93.6143039591315,6.38569604086845,9.24353742288964,20.9015006821283
784,tagger,29.4666666666663,93.6224489795918,6.37755102040816,9.2448304717117,20.913169845595
785,evader,45.0166666666654,93.5031847133758,6.4968152866242,9.2509701096902,20.913169845595
786,evader,45.0166666666654,93.3842239185751,6.61577608142494,9.25698574445953,20.913169845595
787,evader,45.0166666666654,93.2655654383736,6.73443456162643,9.26298561279012,20.913169845595
788,tagger,28.3999999999997,93.2741116751269,6.7258883248731,9.2638932135957,20.9233560090704
789,tagger,26.7333333333331,93.2826362484157,6.71736375158428,9.26458798047213,20.9312500000001
790,evader,45.0166666666654,93.1645569620253,6.83544303797468,9.27047757881547,20.9312500000001
791,tagger,30.9999999999995,93.173198482933,6.826801517067,9.27176643817989,20.9449118046134
