Round,Winner,Time_Elapsed,Tagger_Win_Rate,Evader_Win_Rate,Avg_Distance,Avg_Time_To_Tag
506,evader,45.0166666666654,9.68379446640316,90.3162055335968,15.4126911015621,21.943537414966
507,evader,45.0166666666654,9.66469428007889,90.3353057199211,15.40596383508,21.943537414966
508,evader,45.0166666666654,9.64566929133858,90.3543307086614,15.3982072674059,21.943537414966
509,evader,45.0166666666654,9.62671905697446,90.3732809430255,15.3916514862717,21.943537414966
510,evader,45.0166666666654,9.6078431372549,90.3921568627451,15.3864263678743,21.943537414966
511,evader,45.0166666666654,9.58904109589041,90.4109589041096,15.381710289288,21.943537414966
512,evader,45.0166666666654,9.5703125,90.4296875,15.3732425861487,21.943537414966
513,evader,45.0166666666654,9.55165692007797,90.448343079922,15.3679287093421,21.943537414966
514,evader,45.0166666666654,9.53307392996109,90.4669260700389,15.364432281711,21.943537414966
515,evader,45.0166666666654,9.51456310679612,90.4854368932039,15.3635375142175,21.943537414966
516,evader,45.0166666666654,9.49612403100775,90.5038759689922,15.3643364422109,21.943537414966
517,evader,45.0166666666654,9.47775628626692,90.5222437137331,15.3619157168729,21.943537414966
518,evader,45.0166666666654,9.45945945945946,90.5405405405405,15.3598503303332,21.943537414966
519,evader,45.0166666666654,9.44123314065511,90.5587668593449,15.3582079264537,21.943537414966
520,evader,45.0166666666654,9.42307692307692,90.5769230769231,15.354564201093,21.943537414966
521,evader,45.0166666666654,9.40499040307102,90.595009596929,15.3496719197226,21.943537414966
522,evader,45.0166666666654,9.38697318007663,90.6130268199234,15.3421142564552,21.943537414966
523,evader,45.0166666666654,9.36902485659656,90.6309751434034,15.3333554260469,21.943537414966
524,evader,45.0166666666654,9.35114503816794,90.6488549618321,15.3274055111064,21.943537414966
525,evader,45.0166666666654,9.33333333333333,90.6666666666667,15.3238431559294,21.943537414966
526,evader,45.0166666666654,9.31558935361217,90.6844106463878,15.3225578768381,21.943537414966
527,evader,45.0166666666654,9.29791271347248,90.7020872865275,15.3243902585908,21.943537414966
528,evader,45.0166666666654,9.28030303030303,90.719696969697,15.3251791806416,21.943537414966
529,evader,45.0166666666654,9.26275992438563,90.7372400756144,15.3234799467611,21.943537414966
530,evader,45.0166666666654,9.24528301886792,90.7547169811321,15.3192180264476,21.943537414966
531,evader,45.0166666666654,9.22787193973635,90.7721280602637,15.3104265675506,21.943537414966
532,evader,45.0166666666654,9.21052631578947,90.7894736842105,15.3050862511068,21.943537414966
533,evader,45.0166666666654,9.19324577861163,90.8067542213884,15.3010051906511,21.943537414966
534,evader,45.0166666666654,9.17602996254682,90.8239700374532,15.2968754541162,21.943537414966
535,evader,45.0166666666654,9.1588785046729,90.8411214953271,15.2899244545086,21.943537414966
536,evader,45.0166666666654,9.14179104477612,90.8582089552239,15.2807052035371,21.943537414966
537,evader,45.0166666666654,9.12476722532588,90.8752327746741,15.2705349162611,21.943537414966
538,evader,45.0166666666654,9.10780669144981,90.8921933085502,15.2603241227112,21.943537414966
539,evader,45.0166666666654,9.09090909090909,90.9090909090909,15.2471550333089,21.943537414966
540,tagger,24.4666666666666,9.25925925925926,90.7407407407407,15.2391863315352,21.994
541,tagger,24.5166666666666,9.42698706099815,90.5730129390019,15.2310922024705,22.0434640522876
542,tagger,26.2333333333331,9.59409594095941,90.4059040590406,15.2217982891969,22.1240384615385
543,evader,45.0166666666654,9.57642725598527,90.4235727440147,15.206686940465,22.1240384615385
544,evader,45.0166666666654,9.55882352941176,90.4411764705882,15.1936611642809,22.1240384615385
545,evader,45.0166666666654,9.54128440366972,90.4587155963303,15.1793873603098,22.1240384615385
546,evader,45.0166666666654,9.52380952380952,90.4761904761905,15.1679071039345,22.1240384615385
547,evader,45.0166666666654,9.50639853747715,90.4936014625229,15.1571473679623,22.1240384615385
548,evader,45.0166666666654,9.48905109489051,90.5109489051095,15.1454297723556,22.1240384615385
549,evader,45.0166666666654,9.47176684881603,90.528233151184,15.1352256879747,22.1240384615385
550,evader,45.0166666666654,9.45454545454546,90.5454545454545,15.1266899986604,22.1240384615385
551,evader,45.0166666666654,9.43738656987296,90.562613430127,15.120546113515,22.1240384615385
552,evader,45.0166666666654,9.42028985507246,90.5797101449275,15.1166018995429,22.1240384615385
553,evader,45.0166666666654,9.40325497287523,90.5967450271248,15.1126078877173,22.1240384615385
554,evader,45.0166666666654,9.38628158844765,90.6137184115523,15.1071786960402,22.1240384615385
555,evader,45.0166666666654,9.36936936936937,90.6306306306306,15.1009219708539,22.1240384615385
556,evader,45.0166666666654,9.35251798561151,90.6474820143885,15.0986247171377,22.1240384615385
557,evader,45.0166666666654,9.33572710951526,90.6642728904847,15.1006606766758,22.1240384615385
558,evader,45.0166666666654,9.31899641577061,90.6810035842294,15.105827609237,22.1240384615385
559,evader,45.0166666666654,9.30232558139535,90.6976744186046,15.1144090602132,22.1240384615385
560,evader,45.0166666666654,9.28571428571429,90.7142857142857,15.1224709799526,22.1240384615385
561,evader,45.0166666666654,9.26916221033868,90.7308377896613,15.1313182162663,22.1240384615385
562,evader,45.0166666666654,9.25266903914591,90.7473309608541,15.1399980992309,22.1240384615385
563,evader,45.0166666666654,9.23623445825933,90.7637655417407,15.1478170161232,22.1240384615385
564,evader,45.0166666666654,9.21985815602837,90.7801418439716,15.1542708870098,22.1240384615385
565,evader,45.0166666666654,9.20353982300885,90.7964601769911,15.1565131512913,22.1240384615385
566,evader,45.0166666666654,9.18727915194346,90.8127208480565,15.1576396702534,22.1240384615385
567,evader,45.0166666666654,9.1710758377425,90.8289241622575,15.1603758180825,22.1240384615385
568,evader,45.0166666666654,9.15492957746479,90.8450704225352,15.1608576933314,22.1240384615385
569,evader,45.0166666666654,9.13884007029877,90.8611599297012,15.1609016318993,22.1240384615385
570,evader,45.0166666666654,9.12280701754386,90.8771929824562,15.1624585865441,22.1240384615385
571,evader,45.0166666666654,9.10683012259194,90.8931698774081,15.1622242296754,22.1240384615385
572,evader,45.0166666666654,9.09090909090909,90.9090909090909,15.167486312119,22.1240384615385
573,evader,45.0166666666654,9.07504363001745,90.9249563699825,15.1757218827806,22.1240384615385
574,evader,45.0166666666654,9.05923344947735,90.9407665505226,15.1822204937818,22.1240384615385
575,evader,45.0166666666654,9.04347826086957,90.9565217391304,15.188019187258,22.1240384615385
576,evader,45.0166666666654,9.02777777777778,90.9722222222222,15.193438500413,22.1240384615385
577,evader,45.0166666666654,9.01213171577123,90.9878682842288,15.2001874230164,22.1240384615385
578,evader,45.0166666666654,8.99653979238754,91.0034602076124,15.2063708027365,22.1240384615385
579,evader,45.0166666666654,8.98100172711572,91.0189982728843,15.2151497201021,22.1240384615385
580,evader,45.0166666666654,8.96551724137931,91.0344827586207,15.2242895090563,22.1240384615385
581,evader,45.0166666666654,8.95008605851979,91.0499139414802,15.2336170588712,22.1240384615385
582,evader,45.0166666666654,8.93470790378007,91.0652920962199,15.2429273592413,22.1240384615385
583,evader,45.0166666666654,8.91938250428817,91.0806174957118,15.2521980508277,22.1240384615385
584,evader,45.0166666666654,8.9041095890411,91.0958904109589,15.2614668367915,22.1240384615385
585,evader,45.0166666666654,8.88888888888889,91.1111111111111,15.2706844700495,22.1240384615385
586,evader,45.0166666666654,8.87372013651877,91.1262798634812,15.2798332955388,22.1240384615385
587,evader,45.0166666666654,8.85860306643952,91.1413969335605,15.2889035692724,22.1240384615385
588,evader,45.0166666666654,8.84353741496599,91.156462585034,15.2978325891057,22.1240384615385
589,evader,45.0166666666654,8.82852292020374,91.1714770797963,15.3067101513441,22.1240384615385
590,evader,45.0166666666654,8.8135593220339,91.1864406779661,15.3155742774231,22.1240384615385
591,evader,45.0166666666654,8.79864636209814,91.2013536379019,15.3245311498883,22.1240384615385
592,evader,45.0166666666654,8.78378378378378,91.2162162162162,15.3335281855238,22.1240384615385
593,evader,45.0166666666654,8.76897133220911,91.2310286677909,15.3423573034628,22.1240384615385
594,evader,45.0166666666654,8.75420875420875,91.2457912457912,15.351123393982,22.1240384615385
595,evader,45.0166666666654,8.73949579831933,91.2605042016807,15.3599719694697,22.1240384615385
596,evader,45.0166666666654,8.7248322147651,91.2751677852349,15.3688346222877,22.1240384615385
597,evader,45.0166666666654,8.71021775544389,91.2897822445561,15.377746738917,22.1240384615385
598,evader,45.0166666666654,8.69565217391304,91.304347826087,15.3867584784444,22.1240384615385
599,evader,45.0166666666654,8.68113522537563,91.3188647746244,15.3955818755434,22.1240384615385
600,evader,45.0166666666654,8.66666666666667,91.3333333333333,15.4043932895484,22.1240384615385
601,evader,45.0166666666654,8.6522462562396,91.3477537437604,15.4131142736218,22.1240384615385
602,evader,45.0166666666654,8.63787375415282,91.3621262458472,15.4217936900391,22.1240384615385
603,evader,45.0166666666654,8.62354892205638,91.3764510779436,15.4304139577202,22.1240384615385
604,evader,45.0166666666654,8.60927152317881,91.3907284768212,15.4389431943183,22.1240384615385
605,evader,45.0166666666654,8.59504132231405,91.404958677686,15.4475798538634,22.1240384615385
606,evader,45.0166666666654,8.58085808580858,91.4191419141914,15.4562430896597,22.1240384615385
607,evader,45.0166666666654,8.5667215815486,91.4332784184514,15.4648747391676,22.1240384615385
608,evader,45.0166666666654,8.55263157894737,91.4473684210526,15.4735886733245,22.1240384615385
609,evader,45.0166666666654,8.53858784893268,91.4614121510673,15.4820977352667,22.1240384615385
610,evader,45.0166666666654,8.52459016393443,91.4754098360656,15.4906215495403,22.1240384615385
611,evader,45.0166666666654,8.51063829787234,91.4893617021277,15.4990653240293,22.1240384615385
612,evader,45.0166666666654,8.49673202614379,91.5032679738562,15.5074081476702,22.1240384615385
613,evader,45.0166666666654,8.48287112561175,91.5171288743882,15.5157425139441,22.1240384615385
614,evader,45.0166666666654,8.46905537459283,91.5309446254072,15.5240205920159,22.1240384615385
615,evader,45.0166666666654,8.45528455284553,91.5447154471545,15.5322982508854,22.1240384615385
616,evader,45.0166666666654,8.44155844155844,91.5584415584416,15.5404700839811,22.1240384615385
617,evader,45.0166666666654,8.42787682333874,91.5721231766613,15.5485997149363,22.1240384615385
618,evader,45.0166666666654,8.41423948220065,91.5857605177994,15.5566130997583,22.1240384615385
619,evader,45.0166666666654,8.40064620355412,91.5993537964459,15.5644831098845,22.1240384615385
620,evader,45.0166666666654,8.38709677419355,91.6129032258064,15.5719708881479,22.1240384615385
621,evader,45.0166666666654,8.37359098228663,91.6264090177134,15.578642086245,22.1240384615385
622,evader,45.0166666666654,8.36012861736334,91.6398713826367,15.5860401926028,22.1240384615385
623,evader,45.0166666666654,8.34670947030498,91.653290529695,15.593521888512,22.1240384615385
624,evader,45.0166666666654,8.33333333333333,91.6666666666667,15.6011558840137,22.1240384615385
625,evader,45.0166666666654,8.32,91.68,15.6087096265641,22.1240384615385
626,evader,45.0166666666654,8.30670926517572,91.6932907348243,15.6162857476614,22.1240384615385
627,evader,45.0166666666654,8.29346092503987,91.7065390749601,15.6237985484071,22.1240384615385
628,evader,45.0166666666654,8.28025477707006,91.7197452229299,15.6308474685622,22.1240384615385
629,evader,45.0166666666654,8.2670906200318,91.7329093799682,15.6366103346151,22.1240384615385
630,evader,45.0166666666654,8.25396825396825,91.7460317460317,15.6439798367513,22.1240384615385
631,evader,45.0166666666654,8.24088748019017,91.7591125198098,15.6511031812254,22.1240384615385
632,evader,45.0166666666654,8.22784810126582,91.7721518987342,15.657460223101,22.1240384615385
633,evader,45.0166666666654,8.21484992101106,91.7851500789889,15.6644556595014,22.1240384615385
634,evader,45.0166666666654,8.2018927444795,91.7981072555205,15.6717488217922,22.1240384615385
635,evader,45.0166666666654,8.18897637795276,91.8110236220472,15.679305326476,22.1240384615385
636,evader,45.0166666666654,8.17610062893082,91.8238993710692,15.6869549787473,22.1240384615385
637,evader,45.0166666666654,8.16326530612245,91.8367346938776,15.6940063601987,22.1240384615385
638,evader,45.0166666666654,8.15047021943574,91.8495297805643,15.6971161477372,22.1240384615385
639,evader,45.0166666666654,8.1377151799687,91.8622848200313,15.700594581999,22.1240384615385
640,evader,45.0166666666654,8.125,91.875,15.7047576193689,22.1240384615385
641,evader,45.0166666666654,8.11232449297972,91.8876755070203,15.7083671758769,22.1240384615385
642,evader,45.0166666666654,8.09968847352025,91.9003115264798,15.7127293813338,22.1240384615385
643,evader,45.0166666666654,8.08709175738725,91.9129082426128,15.7194226055129,22.1240384615385
644,evader,45.0166666666654,8.07453416149068,91.9254658385093,15.7266757361594,22.1240384615385
645,evader,45.0166666666654,8.06201550387597,91.937984496124,15.7339868407386,22.1240384615385
646,evader,45.0166666666654,8.04953560371517,91.9504643962848,15.7405263423357,22.1240384615385
647,evader,45.0166666666654,8.0370942812983,91.9629057187017,15.7476951406882,22.1240384615385
648,evader,45.0166666666654,8.02469135802469,91.9753086419753,15.7548157421339,22.1240384615385
649,evader,45.0166666666654,8.01232665639445,91.9876733436056,15.7619655688329,22.1240384615385
650,evader,45.0166666666654,8.0,92.0,15.7692859618846,22.1240384615385
651,evader,45.0166666666654,7.98771121351766,92.0122887864823,15.77659051354,22.1240384615385
652,evader,45.0166666666654,7.97546012269939,92.0245398773006,15.7837243188397,22.1240384615385
653,evader,45.0166666666654,7.96324655436447,92.0367534456355,15.7907353173331,22.1240384615385
654,evader,45.0166666666654,7.95107033639144,92.0489296636086,15.7979529274843,22.1240384615385
655,evader,45.0166666666654,7.93893129770992,92.0610687022901,15.8043775314777,22.1240384615385
656,evader,45.0166666666654,7.92682926829268,92.0731707317073,15.8049883247134,22.1240384615385
657,evader,45.0166666666654,7.91476407914764,92.0852359208524,15.8049407766922,22.1240384615385
658,evader,45.0166666666654,7.90273556231003,92.09726443769,15.8063399026885,22.1240384615385
659,evader,45.0166666666654,7.8907435508346,92.1092564491654,15.8104326760903,22.1240384615385
660,evader,45.0166666666654,7.87878787878788,92.1212121212121,15.816418221396,22.1240384615385
661,evader,45.0166666666654,7.86686838124055,92.1331316187595,15.8232147282312,22.1240384615385
662,evader,45.0166666666654,7.85498489425982,92.1450151057402,15.8302641746786,22.1240384615385
663,evader,45.0166666666654,7.84313725490196,92.156862745098,15.8373078919372,22.1240384615385
664,evader,45.0166666666654,7.83132530120482,92.1686746987952,15.8439040686993,22.1240384615385
665,evader,45.0166666666654,7.81954887218045,92.1804511278196,15.8494845220731,22.1240384615385
666,evader,45.0166666666654,7.80780780780781,92.1921921921922,15.8547831138318,22.1240384615385
667,evader,45.0166666666654,7.79610194902549,92.2038980509745,15.8582860333031,22.1240384615385
668,evader,45.0166666666654,7.78443113772455,92.2155688622755,15.8645983160707,22.1240384615385
669,evader,45.0166666666654,7.7727952167414,92.2272047832586,15.8666678777927,22.1240384615385
670,evader,45.0166666666654,7.76119402985075,92.2388059701493,15.8705268590982,22.1240384615385
671,evader,45.0166666666654,7.74962742175857,92.2503725782414,15.8768365927608,22.1240384615385
672,evader,45.0166666666654,7.73809523809524,92.2619047619048,15.8826347633621,22.1240384615385
673,evader,45.0166666666654,7.72659732540862,92.2734026745914,15.8894166731498,22.1240384615385
674,evader,45.0166666666654,7.71513353115727,92.2848664688427,15.896375535497,22.1240384615385
675,evader,45.0166666666654,7.7037037037037,92.2962962962963,15.9032726302506,22.1240384615385
676,evader,45.0166666666654,7.69230769230769,92.3076923076923,15.9102038450901,22.1240384615385
677,evader,45.0166666666654,7.68094534711965,92.3190546528804,15.9170713973562,22.1240384615385
678,evader,45.0166666666654,7.66961651917404,92.330383480826,15.9238404555728,22.1240384615385
679,evader,45.0166666666654,7.65832106038292,92.3416789396171,15.9306161075461,22.1240384615385
680,evader,45.0166666666654,7.64705882352941,92.3529411764706,15.9373644821384,22.1240384615385
681,evader,45.0166666666654,7.63582966226138,92.3641703377386,15.9441481955637,22.1240384615385
682,evader,45.0166666666654,7.62463343108504,92.375366568915,15.9509480437565,22.1240384615385
683,evader,45.0166666666654,7.61346998535871,92.3865300146413,15.9576943251908,22.1240384615385
684,evader,45.0166666666654,7.60233918128655,92.3976608187134,15.9640714506274,22.1240384615385
685,evader,45.0166666666654,7.59124087591241,92.4087591240876,15.9680946616281,22.1240384615385
686,evader,45.0166666666654,7.5801749271137,92.4198250728863,15.9740510601102,22.1240384615385
687,evader,45.0166666666654,7.56914119359534,92.4308588064047,15.9801693673077,22.1240384615385
688,evader,45.0166666666654,7.55813953488372,92.4418604651163,15.9867631993542,22.1240384615385
689,evader,45.0166666666654,7.54716981132075,92.4528301886792,15.9930700047702,22.1240384615385
690,evader,45.0166666666654,7.53623188405797,92.463768115942,15.9994316624765,22.1240384615385
691,evader,45.0166666666654,7.52532561505065,92.4746743849494,16.0059274222347,22.1240384615385
692,evader,45.0166666666654,7.51445086705202,92.485549132948,16.0125136095532,22.1240384615385
693,evader,45.0166666666654,7.5036075036075,92.4963924963925,16.0191100316845,22.1240384615385
694,evader,45.0166666666654,7.49279538904899,92.507204610951,16.025672407592,22.1240384615385
695,evader,45.0166666666654,7.48201438848921,92.5179856115108,16.032149164587,22.1240384615385
696,evader,45.0166666666654,7.47126436781609,92.5287356321839,16.0383486169427,22.1240384615385
697,evader,45.0166666666654,7.46054519368723,92.5394548063128,16.0448127545504,22.1240384615385
698,evader,45.0166666666654,7.44985673352436,92.5501432664756,16.0512926314551,22.1240384615385
699,evader,45.0166666666654,7.43919885550787,92.5608011444921,16.0577000029315,22.1240384615385
700,evader,45.0166666666654,7.42857142857143,92.5714285714286,16.0641278709148,22.1240384615385
701,evader,45.0166666666654,7.41797432239658,92.5820256776034,16.0705041652709,22.1240384615385
702,evader,45.0166666666654,7.40740740740741,92.5925925925926,16.0768795638822,22.1240384615385
703,evader,45.0166666666654,7.39687055476529,92.6031294452347,16.0832055336537,22.1240384615385
704,evader,45.0166666666654,7.38636363636364,92.6136363636364,16.0894827799518,22.1240384615385
705,evader,45.0166666666654,7.3758865248227,92.6241134751773,16.0954098167582,22.1240384615385
706,evader,45.0166666666654,7.36543909348442,92.6345609065156,16.1015249447737,22.1240384615385
707,evader,45.0166666666654,7.35502121640736,92.6449787835926,16.1074864356706,22.1240384615385
708,evader,45.0166666666654,7.34463276836158,92.6553672316384,16.113083134587,22.1240384615385
709,evader,45.0166666666654,7.33427362482369,92.6657263751763,16.1192635260797,22.1240384615385
710,evader,45.0166666666654,7.32394366197183,92.6760563380282,16.1254537625856,22.1240384615385
711,evader,45.0166666666654,7.31364275668073,92.6863572433193,16.1294918319775,22.1240384615385
712,evader,45.0166666666654,7.30337078651685,92.6966292134831,16.1281905817672,22.1240384615385
713,evader,45.0166666666654,7.29312762973352,92.7068723702665,16.1263224514811,22.1240384615385
714,evader,45.0166666666654,7.28291316526611,92.7170868347339,16.1225771798297,22.1240384615385
715,evader,45.0166666666654,7.27272727272727,92.7272727272727,16.1171769177064,22.1240384615385
716,evader,45.0166666666654,7.26256983240224,92.7374301675978,16.1134828692741,22.1240384615385
717,evader,45.0166666666654,7.25244072524407,92.7475592747559,16.1054495343119,22.1240384615385
718,evader,45.0166666666654,7.24233983286908,92.7576601671309,16.0974088253625,22.1240384615385
719,evader,45.0166666666654,7.23226703755216,92.7677329624479,16.0894994117546,22.1240384615385
720,evader,45.0166666666654,7.22222222222222,92.7777777777778,16.0817784297324,22.1240384615385
721,evader,45.0166666666654,7.2122052704577,92.7877947295423,16.0711257484939,22.1240384615385
722,evader,45.0166666666654,7.202216066482,92.797783933518,16.0616000058609,22.1240384615385
723,evader,45.0166666666654,7.19225449515906,92.8077455048409,16.0500135793906,22.1240384615385
724,tagger,34.1999999999993,7.32044198895028,92.6795580110497,16.0421240176707,22.3518867924528
725,evader,45.0166666666654,7.31034482758621,92.6896551724138,16.0293295057271,22.3518867924528
726,evader,45.0166666666654,7.30027548209366,92.6997245179063,16.0189993075118,22.3518867924528
727,evader,45.0166666666654,7.29023383768913,92.7097661623109,16.009883101809,22.3518867924528
728,evader,45.0166666666654,7.28021978021978,92.7197802197802,16.0007550947733,22.3518867924528
729,evader,45.0166666666654,7.27023319615912,92.7297668038409,15.9868396528748,22.3518867924528
730,tagger,34.7999999999993,7.3972602739726,92.6027397260274,15.9775352570678,22.5824074074074
731,evader,45.0166666666654,7.38714090287278,92.6128590971272,15.9645300384197,22.5824074074074
732,evader,45.0166666666654,7.37704918032787,92.6229508196721,15.9521632770003,22.5824074074074
733,evader,45.0166666666654,7.36698499317872,92.6330150068213,15.9418185289697,22.5824074074074
734,evader,45.0166666666654,7.35694822888283,92.6430517711172,15.9308933874523,22.5824074074074
735,evader,45.0166666666654,7.34693877551021,92.6530612244898,15.920040259663,22.5824074074074
736,tagger,39.549999999999,7.47282608695652,92.5271739130435,15.9100952043337,22.8909090909091
737,evader,45.0166666666654,7.46268656716418,92.5373134328358,15.8975648953192,22.8909090909091
738,evader,45.0166666666654,7.45257452574526,92.5474254742547,15.8872360043464,22.8909090909091
739,evader,45.0166666666654,7.4424898511502,92.5575101488498,15.8764043076109,22.8909090909091
740,evader,45.0166666666654,7.43243243243243,92.5675675675676,15.8656207528259,22.8909090909091
741,tagger,33.1999999999994,7.55735492577598,92.442645074224,15.8580026036697,23.075
742,tagger,27.8499999999997,7.68194070080863,92.3180592991914,15.8519588530413,23.1587719298245
743,tagger,28.7499999999996,7.80619111709287,92.1938088829071,15.8451550774445,23.2551724137931
744,tagger,26.8499999999998,7.93010752688172,92.0698924731183,15.840434328814,23.3161016949152
745,tagger,27.883333333333,8.05369127516778,91.9463087248322,15.834348460005,23.3922222222222
746,tagger,27.9999999999997,8.1769436997319,91.8230563002681,15.828881148174,23.4677595628415
747,evader,45.0166666666654,8.16599732262383,91.8340026773762,15.8158958351898,23.4677595628415
748,evader,45.0166666666654,8.15508021390374,91.8449197860963,15.8049052086808,23.4677595628415
749,tagger,35.2333333333326,8.27770360480641,91.7222963951936,15.7968559141243,23.6575268817204
750,evader,45.0166666666654,8.26666666666667,91.7333333333333,15.7875964660563,23.6575268817204
751,evader,45.0166666666654,8.25565912117177,91.7443408788282,15.7783242914968,23.6575268817204
752,evader,45.0166666666654,8.24468085106383,91.7553191489362,15.7689549500678,23.6575268817204
753,evader,45.0166666666654,8.23373173970784,91.7662682602922,15.7630913830996,23.6575268817204
754,evader,45.0166666666654,8.22281167108753,91.7771883289125,15.7602652503584,23.6575268817204
755,evader,45.0166666666654,8.21192052980132,91.7880794701987,15.7577086773382,23.6575268817204
756,evader,45.0166666666654,8.2010582010582,91.7989417989418,15.7540427420366,23.6575268817204
757,evader,45.0166666666654,8.19022457067371,91.8097754293263,15.7516554037367,23.6575268817204
758,evader,45.0166666666654,8.17941952506596,91.820580474934,15.7514431416122,23.6575268817204
759,evader,45.0166666666654,8.16864295125165,91.8313570487484,15.753989792155,23.6575268817204
760,evader,45.0166666666654,8.15789473684211,91.8421052631579,15.7542925745238,23.6575268817204
761,evader,45.0166666666654,8.14717477003942,91.8528252299606,15.7561155682581,23.6575268817204
762,evader,45.0166666666654,8.13648293963255,91.8635170603675,15.7611360807035,23.6575268817204
763,evader,45.0166666666654,8.12581913499345,91.8741808650066,15.7667598834756,23.6575268817204
764,evader,45.0166666666654,8.1151832460733,91.8848167539267,15.7716841674046,23.6575268817204
765,evader,45.0166666666654,8.10457516339869,91.8954248366013,15.7776239917827,23.6575268817204
766,evader,45.0166666666654,8.09399477806789,91.9060052219321,15.7834307740887,23.6575268817204
767,evader,45.0166666666654,8.08344198174707,91.9165580182529,15.7884628400127,23.6575268817204
768,evader,45.0166666666654,8.07291666666667,91.9270833333333,15.7933477266595,23.6575268817204
769,evader,45.0166666666654,8.06241872561769,91.9375812743823,15.7984026292617,23.6575268817204
770,evader,45.0166666666654,8.05194805194805,91.9480519480519,15.8037457939342,23.6575268817204
771,evader,45.0166666666654,8.04150453955901,91.958495460441,15.8080253660429,23.6575268817204
772,evader,45.0166666666654,8.03108808290155,91.9689119170985,15.8126902959766,23.6575268817204
773,evader,45.0166666666654,8.02069857697283,91.9793014230272,15.8185261290055,23.6575268817204
774,evader,45.0166666666654,8.01033591731266,91.9896640826873,15.8232973829759,23.6575268817204
775,evader,45.0166666666654,8.0,92.0,15.8290727286575,23.6575268817204
776,evader,45.0166666666654,7.98969072164948,92.0103092783505,15.8350102923863,23.6575268817204
777,evader,45.0166666666654,7.97940797940798,92.020592020592,15.840913880424,23.6575268817204
778,evader,45.0166666666654,7.96915167095116,92.0308483290488,15.8467725237042,23.6575268817204
779,evader,45.0166666666654,7.9589216944801,92.0410783055199,15.8526842241036,23.6575268817204
780,evader,45.0166666666654,7.94871794871795,92.051282051282,15.8585620619176,23.6575268817204
781,evader,45.0166666666654,7.93854033290653,92.0614596670935,15.8635139655719,23.6575268817204
782,evader,45.0166666666654,7.92838874680307,92.0716112531969,15.8680964781234,23.6575268817204
783,evader,45.0166666666654,7.91826309067688,92.0817369093231,15.8714415726156,23.6575268817204
784,evader,45.0166666666654,7.90816326530612,92.0918367346939,15.8756014167856,23.6575268817204
785,evader,45.0166666666654,7.89808917197452,92.1019108280255,15.8751742608948,23.6575268817204
786,evader,45.0166666666654,7.88804071246819,92.1119592875318,15.8720675642257,23.6575268817204
787,evader,45.0166666666654,7.87801778907243,92.1219822109276,15.8680923026818,23.6575268817204
788,evader,45.0166666666654,7.86802030456853,92.1319796954315,15.8639150516145,23.6575268817204
789,evader,45.0166666666654,7.85804816223067,92.1419518377693,15.856065033209,23.6575268817204
790,evader,45.0166666666654,7.84810126582278,92.1518987341772,15.8483175241625,23.6575268817204
791,evader,45.0166666666654,7.83817951959545,92.1618204804046,15.8408048324738,23.6575268817204
792,evader,45.0166666666654,7.82828282828283,92.1717171717172,15.8344212957037,23.6575268817204
793,evader,45.0166666666654,7.81841109709962,92.1815889029004,15.8263303052372,23.6575268817204
794,tagger,24.1166666666666,7.93450881612091,92.0654911838791,15.8213441453363,23.6648148148147
795,tagger,30.2666666666662,8.05031446540881,91.9496855345912,15.8152440478656,23.7679687499999
796,tagger,31.5166666666662,8.16582914572864,91.8341708542714,15.8078690679055,23.8871794871794
797,evader,45.0166666666654,8.1555834378921,91.8444165621079,15.7989122176437,23.8871794871794
798,evader,45.0166666666654,8.1453634085213,91.8546365914787,15.7940465417561,23.8871794871794
799,evader,45.0166666666654,8.1351689612015,91.8648310387985,15.7877156423037,23.8871794871794
800,evader,45.0166666666654,8.125,91.875,15.7842783232201,23.8871794871794
801,evader,45.0166666666654,8.11485642946317,91.8851435705368,15.7781819704905,23.8871794871794
802,evader,45.0166666666654,8.10473815461347,91.8952618453865,15.7706637611767,23.8871794871794
803,evader,45.0166666666654,8.09464508094645,91.9053549190536,15.7640615174471,23.8871794871794
804,evader,45.0166666666654,8.08457711442786,91.9154228855721,15.7562080177577,23.8871794871794
805,evader,45.0166666666654,8.07453416149068,91.9254658385093,15.748170671297,23.8871794871794
806,evader,45.0166666666654,8.06451612903226,91.9354838709677,15.74134857657,23.8871794871794
807,evader,45.0166666666654,8.0545229244114,91.9454770755886,15.7314648084469,23.8871794871794
808,evader,45.0166666666654,8.04455445544554,91.9554455445545,15.7236163602367,23.8871794871794
809,evader,45.0166666666654,8.03461063040791,91.9653893695921,15.7164731811148,23.8871794871794
810,evader,45.0166666666654,8.02469135802469,91.9753086419753,15.7080792484315,23.8871794871794
811,evader,45.0166666666654,8.01479654747226,91.9852034525277,15.6961567934519,23.8871794871794
812,evader,45.0166666666654,8.00492610837438,91.9950738916256,15.6879454254545,23.8871794871794
813,tagger,39.9333333333323,8.11808118081181,91.8819188191882,15.6797786897924,24.1303030303029
814,tagger,20.9000000000001,8.23095823095823,91.7690417690418,15.6754808569556,24.0820895522387
815,tagger,26.6833333333331,8.34355828220859,91.6564417177914,15.6693820630066,24.1203431372548
816,tagger,22.2166666666667,8.45588235294118,91.5441176470588,15.6644866711759,24.0927536231883
817,tagger,25.1333333333332,8.56793145654835,91.4320685434516,15.6587162572385,24.107619047619
